uid,video_id,start_second,end_second,caption
d5ca6b3a-7fde-40ed-b234-5f4e192a1003,e2c38cc3-fe4a-4247-93a2-b40e9f715661,395.6558193493725,396.3734830506276,"The left hand moves downwards and touches the object, while the right hand withdraws from the instruction manual."
a09498d1-b26d-474e-84ec-09956758701e,e2c38cc3-fe4a-4247-93a2-b40e9f715661,396.1633293493725,396.8809930506276,"The left hand moves up and down, while the right hand touches a paper on the table."
93afe393-b7f5-4de7-88b0-a6f009cc4197,e2c38cc3-fe4a-4247-93a2-b40e9f715661,397.7664793493725,398.4841430506276,"The left hand moves a small object to the right, while the right hand places a larger object on the table."
13716fe4-15b3-45f6-8eaa-6d79f68acac9,e2c38cc3-fe4a-4247-93a2-b40e9f715661,402.8659293493725,403.58359305062754,"The left hand moves down to pick up a small object, while the right hand reaches out to grab a piece of paper on the table."
ecc01c71-2040-452c-8bdb-394bc977b508,e2c38cc3-fe4a-4247-93a2-b40e9f715661,403.17294934937246,403.8906130506276,"The left hand moves from the top left to the center of the table, while the right hand drops the paper from above."
079e496a-fa3d-497f-8376-87cd6d4082cd,e2c38cc3-fe4a-4247-93a2-b40e9f715661,403.7730593493725,404.4907230506276,"The left hand moves downward to pick up an object, while the right hand reaches out to grab another object from the table."
617b3d89-b65d-4bf0-b3af-d2d1a4919e6d,e2c38cc3-fe4a-4247-93a2-b40e9f715661,406.0677693493725,406.7854330506276,"The left hand moves from the top left to the center of the frame, while the right hand drops a piece of paper from above onto the table."
b8780dfd-86a7-40b8-84ae-e6ff8f905a75,e2c38cc3-fe4a-4247-93a2-b40e9f715661,406.6025793493725,407.3202430506276,"The left hand moves from the top left to the bottom right, while the right hand picks up a paper from the table."
be4fd5d9-eb82-4c8a-ba02-770c28a595ae,e2c38cc3-fe4a-4247-93a2-b40e9f715661,407.9938593493724,408.71152305062753,"The left hand moves downward to place an object on the table, while the right hand drops a piece of paper."
fedab97c-8b82-44fd-9042-fcb1102efa51,e2c38cc3-fe4a-4247-93a2-b40e9f715661,408.5847993493725,409.3024630506276,"The left hand moves downwards to grasp the object, while the right hand touches the instruction manual."
9d19b171-12a7-427b-968c-99faae8f5bab,e2c38cc3-fe4a-4247-93a2-b40e9f715661,412.2665993493724,412.98426305062753,"The left hand moves up and down while holding the instruction manual, and the right hand adjusts its grip on the manual."
033b2537-320a-4085-96f6-4bf1c3ba700c,e2c38cc3-fe4a-4247-93a2-b40e9f715661,422.1165093493725,422.8341730506276,"The left hand moves downward to place the instruction manual on the cutting mat, while the right hand adjusts the position of the manual."
61383ce5-d380-4c93-93ff-59a28cfbeaeb,e2c38cc3-fe4a-4247-93a2-b40e9f715661,422.8386893493724,423.55635305062754,"The left hand moves the papers on the table towards the right, while the right hand assists in the movement."
5432d91b-dbee-4c5f-a91b-010cf0b764f3,e2c38cc3-fe4a-4247-93a2-b40e9f715661,426.8679193493724,427.5855830506275,"The left hand moves downward to pick up a paper from the table, while the right hand remains still."
d2d381f8-67b1-43bd-9303-7e8f916475c3,e2c38cc3-fe4a-4247-93a2-b40e9f715661,428.4520893493725,429.1697530506276,The left hand moves downwards and the right hand moves upwards as both hands hold a piece of paper.
99f13be1-5c0c-49eb-b883-d7b5bb17b165,e2c38cc3-fe4a-4247-93a2-b40e9f715661,446.61141934937245,447.3290830506276,"The left hand moves down to place the paper on the cutting mat, while the right hand remains still."
7ed4f82d-09be-4c30-bea4-df032e5d3f33,e2c38cc3-fe4a-4247-93a2-b40e9f715661,447.11096934937245,447.8286330506276,"The left hand moves from the top left to the center, while the right hand picks up a paper from the table."
8e2b6169-b8b8-4407-94ab-b01a918949a7,e2c38cc3-fe4a-4247-93a2-b40e9f715661,447.8126593493725,448.53032305062754,"The left hand moves downwards to adjust the paper, while the right hand supports from below."
54ac19f0-5db2-44de-ac08-7b25c5f302f2,e2c38cc3-fe4a-4247-93a2-b40e9f715661,455.8225693493724,456.54023305062753,"The left hand moves downwards to hold the object, while the right hand touches the instruction manual."
86f6e323-0792-4699-8b75-a46a840031e0,e2c38cc3-fe4a-4247-93a2-b40e9f715661,457.7898493493725,458.5075130506276,"The left hand moves downward and touches the paper, while the right hand supports from above."
0d2444dd-0d37-4524-ab2b-2acc8d3c9467,e2c38cc3-fe4a-4247-93a2-b40e9f715661,461.4682593493725,462.1859230506276,The left hand moves downward and the right hand moves upward as they fold the paper together.
a7c5f001-e220-4149-b167-193e47b848cc,e2c38cc3-fe4a-4247-93a2-b40e9f715661,465.2843393493724,466.00200305062754,"The left hand moves down to place a piece of paper on the cutting mat, while the right hand holds a tool above the mat."
c5fd1961-5cf1-430c-ab3b-0e458981ce3d,e2c38cc3-fe4a-4247-93a2-b40e9f715661,466.31323934937245,467.0309030506276,"The left hand moves to the left and down, while the right hand picks up a paper from the table."
50a9719f-fad9-4e29-b766-e504a4d07242,e2c38cc3-fe4a-4247-93a2-b40e9f715661,467.57590934937247,468.2935730506276,"The left hand moves up and down while holding the paper, and the right hand supports from below."
3f127783-2102-467f-9bfd-ee8ed6f10f90,e2c38cc3-fe4a-4247-93a2-b40e9f715661,476.53324934937245,477.2509130506276,The left hand moves downward and the right hand moves upward as they fold a piece of paper together.
9600ed7b-7277-4e82-925a-28de5fc49430,e2c38cc3-fe4a-4247-93a2-b40e9f715661,491.8790493493725,492.5967130506276,"The left hand moves downwards to place a piece of paper on the cutting mat, while the right hand adjusts the paper's position."
4bb522bd-d906-4d6b-8710-e9b1f4c533ed,e2c38cc3-fe4a-4247-93a2-b40e9f715661,492.9430593493725,493.6607230506276,"The left hand moves downward to pick up a paper from the table, while the right hand reaches out to grab another paper."
37cd6e99-c756-4e79-aafe-db805513d0f4,e2c38cc3-fe4a-4247-93a2-b40e9f715661,494.5644593493725,495.2821230506276,#C C holds paper with both hands.
ee855440-6b9d-4715-ba07-642bd0a5fdd3,e2c38cc3-fe4a-4247-93a2-b40e9f715661,505.2621093493725,505.9797730506276,"Person folds paper with both hands, left hand moving downward and right hand moving upward."
4a0110ab-5632-4d4a-8e27-de1da4640668,e2c38cc3-fe4a-4247-93a2-b40e9f715661,507.34977934937245,508.0674430506276,"The left hand moves downward to place a piece of paper on the cutting mat, while the right hand hovers over the paper, ready to guide the blade."
e5123908-f8ad-47dd-aad3-967c70dc2510,e2c38cc3-fe4a-4247-93a2-b40e9f715661,508.1602193493725,508.8778830506276,"The left hand moves downwards to pick up a paper from the table, while the right hand reaches out to grab another paper."
8718b33f-7a1a-413a-9f2b-978086e91b6d,e2c38cc3-fe4a-4247-93a2-b40e9f715661,511.60121934937246,512.3188830506276,"Person holds paper with both hands, moving it slightly to the left and right."
2b707760-a596-4fa8-aa64-5812c3927591,e2c38cc3-fe4a-4247-93a2-b40e9f715661,515.4892393493724,516.2069030506275,The left hand moves downward and the right hand moves upward as they work together to fold the paper.
0d09ac8a-a0e6-42df-ad82-97cead62fdca,e2c38cc3-fe4a-4247-93a2-b40e9f715661,542.4832293493724,543.2008930506275,"The left hand moves down to place a paper on the cutting mat, while the right hand holds a tool."
6f1b0dfa-d981-476c-929b-0e6e55397304,e2c38cc3-fe4a-4247-93a2-b40e9f715661,543.5992293493725,544.3168930506276,The left hand moves to the left while the right hand picks up a paper from the table.
2a59c425-9ba1-4769-a658-25a23016f6ec,e2c38cc3-fe4a-4247-93a2-b40e9f715661,544.3610893493724,545.0787530506275,"The left hand moves up and down while holding a paper, and the right hand supports the paper from below."
0474e0b6-8741-472b-82a7-337e6580c579,e2c38cc3-fe4a-4247-93a2-b40e9f715661,545.2732793493724,545.9909430506275,The left hand moves downward and the right hand moves upward as they fold the paper together.
61b76f2e-9d24-4d64-8601-03222f152721,e2c38cc3-fe4a-4247-93a2-b40e9f715661,555.0946593493725,555.8123230506276,"The left hand moves downwards to place the paper on the table, while the right hand remains stationary."
5ee82a7c-a186-4db9-957c-3c18d50bee56,e2c38cc3-fe4a-4247-93a2-b40e9f715661,555.3757893493724,556.0934530506275,"The left hand moves a paper from the left to the right on the table. The right hand places another paper on the table, moving it from the top to the center."
ef699076-9784-4e77-9dad-5c77437f8cd6,e2c38cc3-fe4a-4247-93a2-b40e9f715661,556.0189793493724,556.7366430506275,The left hand moves to the right and picks up a paper from the table. The right hand remains still.
178cd22a-a860-47bb-8aa9-09cc8046c210,e2c38cc3-fe4a-4247-93a2-b40e9f715661,562.7918993493724,563.5095630506275,"The person folds the paper with both hands, using their left hand to hold the paper in place and their right hand to crease it."
75e3bdf1-6303-4b1f-864a-a1526afec995,e2c38cc3-fe4a-4247-93a2-b40e9f715661,573.5689093493725,574.2865730506276,"The left hand moves downward to place the paper on the table, while the right hand remains still."
98f3d06b-f2cc-4141-b58b-8e77b11e3325,e2c38cc3-fe4a-4247-93a2-b40e9f715661,574.4543493493725,575.1720130506276,"The left hand moves to the left to pick up a paper from the table, while the right hand remains stationary."
36017343-a854-4791-aa03-39e6e4e42787,e2c38cc3-fe4a-4247-93a2-b40e9f715661,577.6104993493725,578.3281630506276,"The left hand moves downward to place the paper on the table, while the right hand hovers above it."
529207b1-f990-423d-8c8d-e4c105b03d7c,e2c38cc3-fe4a-4247-93a2-b40e9f715661,580.3259893493724,581.0436530506275,"The left hand moves downwards to pick up a piece of paper from the table, while the right hand remains still."
6e6fd326-15a7-4105-9935-145de0e84d0e,e2c38cc3-fe4a-4247-93a2-b40e9f715661,581.2295893493724,581.9472530506275,"The left hand moves downward to adjust the paper, while the right hand supports it."
5c6362f5-689e-41ee-8524-9ca88871ea3f,e2c38cc3-fe4a-4247-93a2-b40e9f715661,585.9364593493724,586.6541230506275,"The left hand moves downwards to grasp a tool, while the right hand adjusts an instruction manual on a cutting mat."
8ffd061a-90b5-4d76-8f05-1d17886b1022,e2c38cc3-fe4a-4247-93a2-b40e9f715661,586.9738793493725,587.6915430506276,"The left hand moves from the top right to the center of the paper, while the right hand remains still."
27348d8a-86e7-4659-ba14-79f7607c9915,e2c38cc3-fe4a-4247-93a2-b40e9f715661,588.4217193493724,589.1393830506275,"The person skillfully folds the paper with both hands, creating a precise crease."
c27ca9bc-0b95-4cf6-82bb-72486b069cf4,e2c38cc3-fe4a-4247-93a2-b40e9f715661,596.5303393493724,597.2480030506275,"The left hand moves downward to place the paper on the table, while the right hand remains still."
31f23cc0-7588-42f4-9576-4e70fc9e4b69,e2c38cc3-fe4a-4247-93a2-b40e9f715661,596.9416693493724,597.6593330506275,"Person moves a stack of folded papers with their left hand, while their right hand adjusts a separate piece of paper."
fc1afb81-c56d-4f08-8529-49decc352743,e2c38cc3-fe4a-4247-93a2-b40e9f715661,600.5925293493724,601.3101930506275,C picks up a piece of paper with her left hand and places it on the table.
daad5766-340a-4c73-b8aa-87038a9c226a,e2c38cc3-fe4a-4247-93a2-b40e9f715661,603.6372793493724,604.3549430506275,The left hand moves the paper to the right hand.
afa58790-855b-46d9-82bd-0a913e4f7544,e2c38cc3-fe4a-4247-93a2-b40e9f715661,604.2135993493724,604.9312630506275,"The left hand moves downwards to touch the instruction manual, while the right hand remains still."
0d39a92b-766d-4f9d-9757-4f505f8aeb09,e2c38cc3-fe4a-4247-93a2-b40e9f715661,606.6161293493725,607.3337930506276,"The left hand moves downward and slightly to the left, while the right hand moves downward and slightly to the right, both hands holding the paper firmly."
97548e5e-3e7b-4abd-8820-a81f1250fd45,e2c38cc3-fe4a-4247-93a2-b40e9f715661,607.7586193493725,608.4762830506276,"The left hand moves downward to place the paper on the table, while the right hand remains still."
adfb6f3e-eca6-41be-8032-67e3b4259bff,e2c38cc3-fe4a-4247-93a2-b40e9f715661,608.3625293493725,609.0801930506276,"The left hand moves to the right and picks up some papers from the table, while the right hand remains still."
1587f867-da3c-4443-b32f-758704b0a0dc,e2c38cc3-fe4a-4247-93a2-b40e9f715661,609.8759893493725,610.5936530506276,"The left hand moves downward to place a paper back on the table, while the right hand adjusts a document."
d4ff78ad-ec2d-4869-8329-5b536dc2e60b,e2c38cc3-fe4a-4247-93a2-b40e9f715661,610.5942993493725,611.3119630506276,"The left hand moves downward while the right hand remains stationary, holding the paper with both hands."
746be912-606c-449e-9d37-0b120e81d067,e2c38cc3-fe4a-4247-93a2-b40e9f715661,612.1752993493725,612.8929630506276,"The person folds the paper with both hands, using their left hand to hold the paper in place and their right hand to crease it."
ffa30f82-326c-45ec-8d8a-0b92e6014a7a,e2c38cc3-fe4a-4247-93a2-b40e9f715661,656.0133793493725,656.7310430506276,"The left hand moves downwards to place the paper on the table, while the right hand hovers above it."
a5156711-51a0-499d-b918-52f4c7895571,e2c38cc3-fe4a-4247-93a2-b40e9f715661,656.9559293493725,657.6735930506276,"The left hand moves down to pick up a paper from the table, while the right hand remains still."
9a0477fd-8a3a-42db-9b9a-6a99fff04f95,e2c38cc3-fe4a-4247-93a2-b40e9f715661,657.5226493493725,658.2403130506276,"The left hand moves downwards to adjust the paper, while the right hand steadies it."
7d7f61c1-cf1d-4c22-bbf0-1b453be88db5,e2c38cc3-fe4a-4247-93a2-b40e9f715661,667.2743693493725,667.9920330506276,"The left hand moves objects from the left to the right, while the right hand places a paper on the table."
d66f5385-2618-408f-bb5c-279cf0cf5342,e2c38cc3-fe4a-4247-93a2-b40e9f715661,668.7873093493724,669.5049730506275,"The person skillfully folds the paper using both hands, creating crisp creases with precision."
d18a8be2-ffb1-4427-8e5b-0efe7e155503,e2c38cc3-fe4a-4247-93a2-b40e9f715661,673.1347793493725,673.8524430506276,"The left hand moves from the top left to the bottom right, while the right hand moves from the top right to the bottom left, both hands manipulating a paper on the cutting mat."
c1c1202d-716a-4f2e-876c-4f830460b679,e2c38cc3-fe4a-4247-93a2-b40e9f715661,674.9831993493724,675.7008630506275,#C C turns the paper on his left hand with his right hand.
646e8927-48bb-4e3b-8d14-474f81f96ee7,e2c38cc3-fe4a-4247-93a2-b40e9f715661,676.4093793493724,677.1270430506275,"The left hand moves downward to grab a paper from the table, while the right hand picks up another paper from the table."
3e58ffb7-0aed-469e-be9f-ddeaa3ef46d3,e2c38cc3-fe4a-4247-93a2-b40e9f715661,677.3340893493724,678.0517530506276,"The left hand moves downward to place the paper on the table, while the right hand hovers over the paper."
8fa07744-7855-4844-beab-35a7fd261325,e2c38cc3-fe4a-4247-93a2-b40e9f715661,679.3035593493724,680.0212230506276,"The person folds the paper with both hands, using their left hand to hold the paper in place and their right hand to crease the fold."
4202ebe1-2779-441a-8724-3f28393ae68a,e2c38cc3-fe4a-4247-93a2-b40e9f715661,713.0024593493724,713.7201230506275,"The left hand moves downward to place the paper on the table, while the right hand remains stationary."
2d4f865b-ff0a-4268-944a-6b45dc73a572,e2c38cc3-fe4a-4247-93a2-b40e9f715661,713.2024593493725,713.9201230506276,"The left hand moves down to pick up a paper from the table, while the right hand remains still."
9ab88f3a-055b-408b-bbc0-9e6175c7823c,e2c38cc3-fe4a-4247-93a2-b40e9f715661,717.2485993493724,717.9662630506275,"The left hand moves downward to fold the paper, while the right hand assists from above."
b7e634b5-b0fe-4b68-97de-e785592ca520,e2c38cc3-fe4a-4247-93a2-b40e9f715661,733.4210993493724,734.1387630506275,"The left hand moves downward to place the paper on the table, while the right hand remains stationary."
30e90463-53ee-46db-b382-9d68d7b6766d,e2c38cc3-fe4a-4247-93a2-b40e9f715661,734.3880393493724,735.1057030506275,#C C picks another paper from the table with right hand.
4b3d3924-744e-4995-a105-87f36ab4f24e,e2c38cc3-fe4a-4247-93a2-b40e9f715661,736.1614393493725,736.8791030506276,"The person folds the paper with their left hand moving downward and their right hand moving upward, creating a crisp fold."
dba0b8da-69b4-4c49-9165-1a47ec40e60f,e2c38cc3-fe4a-4247-93a2-b40e9f715661,746.2142693493724,746.9319330506275,"The left hand moves downward to place the paper on the table, while the right hand remains still."
dbf741a8-0ff2-47cc-b518-fb55277eb9b7,e2c38cc3-fe4a-4247-93a2-b40e9f715661,746.2711793493725,746.9888430506276,"The left hand moves downwards to pick up a paper from the table, while the right hand reaches out to grab another paper."
0ccbb03b-489a-441f-b787-965b7d276649,e2c38cc3-fe4a-4247-93a2-b40e9f715661,749.1266693493725,749.8443330506276,#C C turns the paper with both hands.
ebb7a707-f82a-459e-b862-708f8c427c04,e2c38cc3-fe4a-4247-93a2-b40e9f715661,752.5835393493725,753.3012030506276,"The person folds the paper with both hands, using their left hand to hold the paper in place and their right hand to perform the folding motion."
dcd5cb7e-40ef-4b3f-afb2-d2dfe4ee06fb,e2c38cc3-fe4a-4247-93a2-b40e9f715661,766.6205893493725,767.3382530506276,"The left hand moves downwards to place the paper on the table, while the right hand remains stationary."
50500285-0b73-418b-b9a1-b8b9eadbdf40,e2c38cc3-fe4a-4247-93a2-b40e9f715661,767.7257093493724,768.4433730506275,"The left hand moves downwards to pick up a paper from the table, while the right hand reaches out to grab another paper."
9b19f8bf-3087-4a13-aed9-e7a8012018cd,e2c38cc3-fe4a-4247-93a2-b40e9f715661,769.0483693493725,769.7660330506276,"The left hand moves downwards while the right hand moves upwards, both hands holding the paper."
d8901432-cb17-4652-b146-69c5ae99b062,e2c38cc3-fe4a-4247-93a2-b40e9f715661,774.7234293493725,775.4410930506276,"The individual skillfully folds the paper using both hands, ensuring each fold is precise and well-executed."
6e554fd9-2e30-4e89-b20f-2cec479089a3,e2c38cc3-fe4a-4247-93a2-b40e9f715661,780.4380393493725,781.1557030506276,"The left hand moves downward to place the paper on the table, while the right hand remains still."
75bd4afa-eed0-49e5-b0db-0fa1cad3c3d7,e2c38cc3-fe4a-4247-93a2-b40e9f715661,780.9803093493724,781.6979730506275,"The left hand moves down to touch a paper on the table, while the right hand holds another paper in place on the cutting mat."
4b432d29-c9d6-4820-bbc5-13c0368d3eda,e2c38cc3-fe4a-4247-93a2-b40e9f715661,782.4373493493724,783.1550130506275,"The left hand moves down to touch a paper on the cutting mat, while the right hand adjusts another paper nearby."
1baa72e0-e217-496b-8514-e07ad1dec5d1,e2c38cc3-fe4a-4247-93a2-b40e9f715661,787.7148493493725,788.4325130506276,"The left hand moves from the top left to the center, while the right hand picks up a paper from the table."
ca0df184-6cfa-4514-9850-a14a634a4f2d,e2c38cc3-fe4a-4247-93a2-b40e9f715661,789.1340893493725,789.8517530506276,"The left hand moves up and down while holding the paper, and the right hand adjusts its grip on the paper."
e73081b1-ea09-4e8e-b7e1-b8aed5db19d8,e2c38cc3-fe4a-4247-93a2-b40e9f715661,790.3385893493725,791.0562530506276,The left hand moves downward and the right hand moves upward as C turns the paper with both hands.
fb1e2b5a-b19e-4886-91af-62d3b17a9627,e2c38cc3-fe4a-4247-93a2-b40e9f715661,796.7686593493725,797.4863230506276,"The person carefully folds the paper using both hands, ensuring a precise crease with each fold."
52fe4f95-ccf3-48a4-a5b1-96fd7841890e,e2c38cc3-fe4a-4247-93a2-b40e9f715661,804.9340493493725,805.6517130506276,"The left hand moves downward to place the paper on the table, while the right hand remains stationary."
2b0c07b6-ba60-4af3-afca-57d818d258c9,e2c38cc3-fe4a-4247-93a2-b40e9f715661,805.5550893493725,806.2727530506276,"The left hand moves the papers from one side of the table to the other, while the right hand adjusts the position of the papers."
b954b061-917a-4225-bd5f-82ab9b8656a0,e2c38cc3-fe4a-4247-93a2-b40e9f715661,810.5836993493724,811.3013630506275,"The left hand moves downwards to pick up a paper from the table, while the right hand adjusts another paper."
55d03ed7-af7c-409d-a7a7-7ea88f2c2dec,e2c38cc3-fe4a-4247-93a2-b40e9f715661,812.5173293493724,813.2349930506275,"The person folds the paper with both hands, using their left hand to hold the paper in place while their right hand makes the folds."
26df2b16-0fe4-4abe-a91b-30f673ef6a80,e2c38cc3-fe4a-4247-93a2-b40e9f715661,820.2188393493725,820.9365030506276,"The left hand moves down to place the paper on the table, while the right hand remains still."
a3d58ccb-a09e-4a40-a7ef-4c44bdbe2b50,e2c38cc3-fe4a-4247-93a2-b40e9f715661,820.7019793493724,821.4196430506275,"The left hand moves the papers from one side of the table to the other, while the right hand adjusts the position of the papers."
91cd6562-cba5-4dd1-ab27-f060dd0c03f2,e2c38cc3-fe4a-4247-93a2-b40e9f715661,822.2414593493725,822.9591230506276,"A person reaches for some papers on the table with their left hand and picks them up. Meanwhile, their right hand moves in a different direction, possibly to adjust their posture or to grab another object."
b13212f8-ace8-4382-91a9-4cd7e197213c,e2c38cc3-fe4a-4247-93a2-b40e9f715661,824.0390593493725,824.7567230506276,#C C drops the papers on the table.
43ab2373-e18b-4451-8149-fbd568d1a5af,e2c38cc3-fe4a-4247-93a2-b40e9f715661,824.5631993493724,825.2808630506275,#C C touches another paper from the table with left hand.
a8234e46-3446-4c67-8a30-9962a12881f4,e2c38cc3-fe4a-4247-93a2-b40e9f715661,824.8079893493724,825.5256530506275,#C C touches another paper with his left hand paper.
4b9e255c-21d7-4291-a24b-41f2e89f4be5,e2c38cc3-fe4a-4247-93a2-b40e9f715661,825.7111193493724,826.4287830506275,"The left hand moves in a downward motion, while the right hand adjusts a pair of scissors on the table."
0a81d40a-8617-4485-8887-f007731cf631,e2c38cc3-fe4a-4247-93a2-b40e9f715661,827.5834093493725,828.3010730506276,"The left hand moves to pick up a piece of paper, while the right hand remains still."
754d31dc-fe8b-4d52-ac2f-7d3e4cf8530c,e2c38cc3-fe4a-4247-93a2-b40e9f715661,829.6459093493725,830.3635730506276,"The left hand moves downward to adjust the paper, while the right hand steadies it."
1145a9ec-83da-43aa-bc9c-ee50ccb383f9,e2c38cc3-fe4a-4247-93a2-b40e9f715661,830.7166093493724,831.4342730506276,"The person turns the paper with both hands, left hand moving from top to bottom, right hand moving from bottom to top."
957def82-c4ec-4f03-9301-0bebadcd091b,e2c38cc3-fe4a-4247-93a2-b40e9f715661,834.3817193493725,835.0993830506276,"The person carefully folds the paper with their left hand, while their right hand assists."
d6dcae39-f31b-4446-937c-8eb1192711d4,e2c38cc3-fe4a-4247-93a2-b40e9f715661,843.5028493493725,844.2205130506276,"The left hand moves downward to place the paper on the table, while the right hand remains still."
7349700c-ef59-4703-a63c-f8c17eec00c2,e2c38cc3-fe4a-4247-93a2-b40e9f715661,843.6709693493724,844.3886330506275,"The left hand moves from the top left to the center, while the right hand picks up a paper from the center and moves it to the bottom right."
6527ecc1-178c-42e9-a609-46089a908d59,e2c38cc3-fe4a-4247-93a2-b40e9f715661,844.4020493493724,845.1197130506275,"The left hand moves downwards to adjust the paper, while the right hand steadies it."
771665e1-6a8d-4ce0-93fe-2c70080adef8,e2c38cc3-fe4a-4247-93a2-b40e9f715661,846.2369793493724,846.9546430506275,"The person turns the paper with both hands, left hand moving from top to bottom, right hand moving from bottom to top."
f1aa86cd-10ba-44a9-a887-14c14adcbdb7,e2c38cc3-fe4a-4247-93a2-b40e9f715661,849.2620093493724,849.9796730506275,"The left hand moves to the table and picks up a paper tape, while the right hand remains still."
aaeabdd0-10a3-4754-9b52-5b5186e97b84,e2c38cc3-fe4a-4247-93a2-b40e9f715661,849.7310893493725,850.4487530506276,"The left hand moves downwards to place the paper on the table, while the right hand remains still."
14864cb4-5775-462b-8c8b-d20801653334,e2c38cc3-fe4a-4247-93a2-b40e9f715661,850.2459493493725,850.9636130506276,"The left hand moves downwards while the right hand moves upwards, both hands holding the paper tape."
f99eb737-4e39-4b6f-acd3-ba41005430f9,e2c38cc3-fe4a-4247-93a2-b40e9f715661,852.4185693493724,853.1362330506275,"The left hand moves to the left to pick up the paper, while the right hand remains still."
52ebeb3d-d94b-4655-abf4-c8c3012f13c0,e2c38cc3-fe4a-4247-93a2-b40e9f715661,853.8571793493725,854.5748430506276,"The left hand moves along the edge of the paper, taping it with a paper tape. The right hand holds the paper tape and adjusts it as needed."
ad4e2671-7808-4e77-9f20-69414eb9af57,e2c38cc3-fe4a-4247-93a2-b40e9f715661,862.1345793493724,862.8522430506275,"The left hand moves downward to place the paper tape on the table, while the right hand holds another object."
7fb35a31-b70c-497f-befa-eb2bc513b935,e2c38cc3-fe4a-4247-93a2-b40e9f715661,862.6381893493724,863.3558530506275,C grabs a pair of scissors from the cutting mat on the table.
2cbce5b3-72ad-4860-a203-c27375805c93,e2c38cc3-fe4a-4247-93a2-b40e9f715661,863.9478193493725,864.6654830506276,"The left hand moves from top to bottom, while the right hand moves from left to right. The object is cut in half by the scissors."
c2d31d5c-dbb9-4d98-a1d7-1f5aa62cde8a,e2c38cc3-fe4a-4247-93a2-b40e9f715661,867.9835793493725,868.7012430506276,"The left hand moves downward to place the scissors on the cutting mat, while the right hand remains still."
19aea8e7-7eb8-4e6b-a11e-a19bda5b6bf0,e2c38cc3-fe4a-4247-93a2-b40e9f715661,868.7315693493724,869.4492330506275,"The left hand moves the paper tape to the right on the table, while the right hand adjusts the position of the tape."
ab174bab-1752-4c61-8669-6d00fb867e42,e2c38cc3-fe4a-4247-93a2-b40e9f715661,870.2611293493725,870.9787930506276,The left hand moves the paper to the right hand.
a070a826-0653-4f97-876a-fe838742c0dc,e2c38cc3-fe4a-4247-93a2-b40e9f715661,870.5627893493725,871.2804530506276,"The left hand moves the instruction manual from the left to the right on the table, while the right hand supports it."
f0a5127a-262a-4f96-8fc3-f7e906a85d9c,e2c38cc3-fe4a-4247-93a2-b40e9f715661,871.9724193493724,872.6900830506275,"The left hand moves up and down while holding the paper, and the right hand assists in adjusting the paper's position."
d4eae17b-bde6-4e5e-afcc-d296ddad1c9b,e2c38cc3-fe4a-4247-93a2-b40e9f715661,875.8971693493725,876.6148330506276,"The person skillfully folds the paper with both hands, creating a precise crease."
ca7e2d5c-2831-4d23-ac81-1eb60c62e75a,e2c38cc3-fe4a-4247-93a2-b40e9f715661,894.9930993493724,895.7107630506275,"The man gracefully placed the paper onto the table using his left hand, while his right hand remained idle."
a861e26e-37f3-4b9d-896a-b71b5c8ac974,e2c38cc3-fe4a-4247-93a2-b40e9f715661,895.7852993493725,896.5029630506276,"The left hand moves down to pick up a paper from the table, while the right hand remains still."
208119ba-6aa7-4d60-abe3-f019a37d6c7c,e2c38cc3-fe4a-4247-93a2-b40e9f715661,897.4687093493725,898.1863730506276,"The left hand moves downwards to the left while the right hand moves upwards to the right, simultaneously turning the paper with both hands."
95d3c8cc-c276-4b7a-a9e8-433d821e4671,e2c38cc3-fe4a-4247-93a2-b40e9f715661,901.6447993493724,902.3624630506276,"The left hand moves downward to fold the paper, while the right hand assists from above."
d3496416-f810-4fd1-81ac-db2e3f0ee5c5,e2c38cc3-fe4a-4247-93a2-b40e9f715661,924.7238693493724,925.4415330506276,"The man gracefully places the paper onto the table using his right hand, while his left hand remains idle."
0ebaafbc-e9ef-466d-819f-e30c28ad565c,e2c38cc3-fe4a-4247-93a2-b40e9f715661,925.4212693493724,926.1389330506277,"The left hand moves from the top left to the center of the table to pick up a paper, while the right hand remains still."
e0e52a2f-da51-4f9c-996f-a094db8c2054,e2c38cc3-fe4a-4247-93a2-b40e9f715661,926.2626293493724,926.9802930506276,The left hand moves downward and the right hand moves upward to turn the paper.
4ba5a7e9-9455-49c4-88d2-408334d7b5f4,e2c38cc3-fe4a-4247-93a2-b40e9f715661,928.0881593493724,928.8058230506276,"The individual skillfully folds the paper using both hands, ensuring each fold is precise and uniform."
162c6346-ee23-43e4-bf2d-084b0c74b2bf,e2c38cc3-fe4a-4247-93a2-b40e9f715661,954.9514993493724,955.6691630506276,"The left hand moves downwards to place the paper on the table, while the right hand remains still."
1396c45c-402b-44cb-8bbf-bfed15beb265,e2c38cc3-fe4a-4247-93a2-b40e9f715661,956.9503993493724,957.6680630506276,"Person C picks up a piece of paper from the table with their left hand and moves it to their right hand, which is already holding another paper."
310760f4-e2c6-495d-8590-eadd4b4fb9cd,e2c38cc3-fe4a-4247-93a2-b40e9f715661,957.1483593493724,957.8660230506276,The left hand moves downward and the right hand moves upward as they hold the paper together.
